id,price,qty,quoteQty,time,isBuyerMaker,isBestMatch,symbol,time_dt
153607142,1.15280000,0.10000000,0.11528000,1775117164604,True,True,EURUSDT,2026-04-02 08:06:04.604
153607143,1.15280000,86.90000000,100.17832000,1775117164604,True,True,EURUSDT,2026-04-02 08:06:04.604
153607144,1.15280000,0.10000000,0.11528000,1775117164686,True,True,EURUSDT,2026-04-02 08:06:04.686
153607145,1.15280000,8.60000000,9.91408000,1775117164852,False,True,EURUSDT,2026-04-02 08:06:04.852
153607146,1.15280000,491.40000000,566.48592000,1775117164853,False,True,EURUSDT,2026-04-02 08:06:04.853
153607147,1.15280000,87.00000000,100.29360000,1775117164853,False,True,EURUSDT,2026-04-02 08:06:04.853
153607148,1.15280000,8.60000000,9.91408000,1775117164858,True,True,EURUSDT,2026-04-02 08:06:04.858
153607149,1.15280000,8.60000000,9.91408000,1775117164859,True,True,EURUSDT,2026-04-02 08:06:04.859
153607150,1.15280000,394.20000000,454.43376000,1775117164861,True,True,EURUSDT,2026-04-02 08:06:04.861
153607151,1.15280000,225.10000000,259.49528000,1775117164866,True,True,EURUSDT,2026-04-02 08:06:04.866
153607152,1.15280000,394.20000000,454.43376000,1775117164874,True,True,EURUSDT,2026-04-02 08:06:04.874
153607153,1.15270000,78.40000000,90.37168000,1775117164881,True,True,EURUSDT,2026-04-02 08:06:04.881
153607154,1.15270000,310.40000000,357.79808000,1775117164881,True,True,EURUSDT,2026-04-02 08:06:04.881
153607155,1.15280000,8.60000000,9.91408000,1775117165704,False,True,EURUSDT,2026-04-02 08:06:05.704
153607156,1.15280000,8.60000000,9.91408000,1775117165704,False,True,EURUSDT,2026-04-02 08:06:05.704
153607157,1.15280000,482.80000000,556.57184000,1775117165705,False,True,EURUSDT,2026-04-02 08:06:05.705
153607158,1.15270000,241.10000000,277.91597000,1775117165712,True,True,EURUSDT,2026-04-02 08:06:05.712
153607159,1.15270000,198.80000000,229.15676000,1775117166491,True,True,EURUSDT,2026-04-02 08:06:06.491
153607160,1.15270000,812.70000000,936.79929000,1775117168139,True,True,EURUSDT,2026-04-02 08:06:08.139
153607161,1.15270000,1599.90000000,1844.20473000,1775117169754,True,True,EURUSDT,2026-04-02 08:06:09.754
153607162,1.15290000,303.60000000,350.02044000,1775117172577,False,True,EURUSDT,2026-04-02 08:06:12.577
153607163,1.15290000,598.80000000,690.35652000,1775117173138,False,True,EURUSDT,2026-04-02 08:06:13.138
153607164,1.15290000,669.80000000,772.21242000,1775117173140,False,True,EURUSDT,2026-04-02 08:06:13.140
153607165,1.15280000,24.90000000,28.70472000,1775117173275,True,True,EURUSDT,2026-04-02 08:06:13.275
153607166,1.15270000,92.40000000,106.50948000,1775117175147,True,True,EURUSDT,2026-04-02 08:06:15.147
153607167,1.15270000,20.00000000,23.05400000,1775117177020,True,True,EURUSDT,2026-04-02 08:06:17.020
153607168,1.15270000,50.00000000,57.63500000,1775117177975,True,True,EURUSDT,2026-04-02 08:06:17.975
153607169,1.15280000,599.00000000,690.52720000,1775117181143,True,True,EURUSDT,2026-04-02 08:06:21.143
153607170,1.15280000,176.60000000,203.58448000,1775117182147,True,True,EURUSDT,2026-04-02 08:06:22.147
153607171,1.15280000,176.60000000,203.58448000,1775117182147,True,True,EURUSDT,2026-04-02 08:06:22.147
153607172,1.15280000,176.60000000,203.58448000,1775117182147,True,True,EURUSDT,2026-04-02 08:06:22.147
153607173,1.15280000,176.60000000,203.58448000,1775117182148,True,True,EURUSDT,2026-04-02 08:06:22.148
153607174,1.15280000,176.60000000,203.58448000,1775117182148,True,True,EURUSDT,2026-04-02 08:06:22.148
153607175,1.15280000,9.90000000,11.41272000,1775117182291,True,True,EURUSDT,2026-04-02 08:06:22.291
153607176,1.15280000,173.90000000,200.47192000,1775117182293,True,True,EURUSDT,2026-04-02 08:06:22.293
153607177,1.15280000,330.00000000,380.42400000,1775117184385,True,True,EURUSDT,2026-04-02 08:06:24.385
153607178,1.15280000,98.00000000,112.97440000,1775117188652,True,True,EURUSDT,2026-04-02 08:06:28.652
153607179,1.15290000,83.00000000,95.69070000,1775117190419,False,True,EURUSDT,2026-04-02 08:06:30.419
153607180,1.15290000,83.10000000,95.80599000,1775117190419,False,True,EURUSDT,2026-04-02 08:06:30.419
153607181,1.15290000,87.00000000,100.30230000,1775117190419,False,True,EURUSDT,2026-04-02 08:06:30.419
153607182,1.15290000,232.00000000,267.47280000,1775117191149,True,True,EURUSDT,2026-04-02 08:06:31.149
153607183,1.15290000,232.00000000,267.47280000,1775117191149,True,True,EURUSDT,2026-04-02 08:06:31.149
153607184,1.15290000,232.00000000,267.47280000,1775117191149,True,True,EURUSDT,2026-04-02 08:06:31.149
153607185,1.15290000,232.00000000,267.47280000,1775117191149,True,True,EURUSDT,2026-04-02 08:06:31.149
153607186,1.15290000,232.00000000,267.47280000,1775117191149,True,True,EURUSDT,2026-04-02 08:06:31.149
153607187,1.15290000,162.00000000,186.76980000,1775117191151,True,True,EURUSDT,2026-04-02 08:06:31.151
153607188,1.15290000,227.80000000,262.63062000,1775117191151,True,True,EURUSDT,2026-04-02 08:06:31.151
153607189,1.15290000,685.60000000,790.42824000,1775117196462,True,True,EURUSDT,2026-04-02 08:06:36.462
153607190,1.15290000,462.80000000,533.56212000,1775117196464,True,True,EURUSDT,2026-04-02 08:06:36.464
153607191,1.15290000,234.40000000,270.23976000,1775117196579,True,True,EURUSDT,2026-04-02 08:06:36.579
153607192,1.15300000,81.30000000,93.73890000,1775117198138,False,True,EURUSDT,2026-04-02 08:06:38.138
153607193,1.15300000,82.60000000,95.23780000,1775117198138,False,True,EURUSDT,2026-04-02 08:06:38.138
153607194,1.15300000,69.70000000,80.36410000,1775117198138,False,True,EURUSDT,2026-04-02 08:06:38.138
153607195,1.15300000,541.50000000,624.34950000,1775117198138,False,True,EURUSDT,2026-04-02 08:06:38.138
153607196,1.15290000,803.70000000,926.58573000,1775117201147,True,True,EURUSDT,2026-04-02 08:06:41.147
153607197,1.15290000,386.30000000,445.36527000,1775117203139,True,True,EURUSDT,2026-04-02 08:06:43.139
153607198,1.15290000,1600.00000000,1844.64000000,1775117203140,True,True,EURUSDT,2026-04-02 08:06:43.140
153607199,1.15290000,430.60000000,496.43874000,1775117203988,True,True,EURUSDT,2026-04-02 08:06:43.988
153607200,1.15290000,10.00000000,11.52900000,1775117204635,True,True,EURUSDT,2026-04-02 08:06:44.635
153607201,1.15300000,60.50000000,69.75650000,1775117204949,False,True,EURUSDT,2026-04-02 08:06:44.949
153607202,1.15290000,398.60000000,459.54594000,1775117205875,True,True,EURUSDT,2026-04-02 08:06:45.875
153607203,1.15290000,12.30000000,14.18067000,1775117208076,True,True,EURUSDT,2026-04-02 08:06:48.076
153607204,1.15290000,190.80000000,219.97332000,1775117212976,True,True,EURUSDT,2026-04-02 08:06:52.976
153607205,1.15290000,541.50000000,624.29535000,1775117216423,True,True,EURUSDT,2026-04-02 08:06:56.423
153607206,1.15290000,60.50000000,69.75045000,1775117216423,True,True,EURUSDT,2026-04-02 08:06:56.423
153607207,1.15290000,87.00000000,100.30230000,1775117216423,True,True,EURUSDT,2026-04-02 08:06:56.423
153607208,1.15280000,7.00000000,8.06960000,1775117216437,True,True,EURUSDT,2026-04-02 08:06:56.437
153607209,1.15290000,1516.80000000,1748.71872000,1775117218143,True,True,EURUSDT,2026-04-02 08:06:58.143
153607210,1.15290000,83.20000000,95.92128000,1775117222676,True,True,EURUSDT,2026-04-02 08:07:02.676
153607211,1.15290000,16.70000000,19.25343000,1775117222676,True,True,EURUSDT,2026-04-02 08:07:02.676
153607212,1.15290000,351.50000000,405.24435000,1775117227089,True,True,EURUSDT,2026-04-02 08:07:07.089
153607213,1.15300000,87.00000000,100.31100000,1775117227531,False,True,EURUSDT,2026-04-02 08:07:07.531
153607214,1.15300000,541.50000000,624.34950000,1775117227531,False,True,EURUSDT,2026-04-02 08:07:07.531
153607215,1.15300000,458.50000000,528.65050000,1775117227531,False,True,EURUSDT,2026-04-02 08:07:07.531
153607216,1.15290000,349.00000000,402.36210000,1775117228647,True,True,EURUSDT,2026-04-02 08:07:08.647
153607217,1.15290000,399.60000000,460.69884000,1775117230772,True,True,EURUSDT,2026-04-02 08:07:10.772
153607218,1.15290000,658.90000000,759.64581000,1775117232148,True,True,EURUSDT,2026-04-02 08:07:12.148
153607219,1.15290000,99.90000000,115.17471000,1775117234020,True,True,EURUSDT,2026-04-02 08:07:14.020
153607220,1.15290000,508.70000000,586.48023000,1775117234138,True,True,EURUSDT,2026-04-02 08:07:14.138
153607221,1.15300000,96.20000000,110.91860000,1775117234484,False,True,EURUSDT,2026-04-02 08:07:14.484
153607222,1.15290000,9.90000000,11.41371000,1775117235919,True,True,EURUSDT,2026-04-02 08:07:15.919
153607223,1.15290000,25.00000000,28.82250000,1775117240372,True,True,EURUSDT,2026-04-02 08:07:20.372
153607224,1.15290000,584.80000000,674.21592000,1775117241142,True,True,EURUSDT,2026-04-02 08:07:21.142
153607225,1.15290000,541.50000000,624.29535000,1775117242172,True,True,EURUSDT,2026-04-02 08:07:22.172
153607226,1.15290000,458.50000000,528.60465000,1775117242172,True,True,EURUSDT,2026-04-02 08:07:22.172
153607227,1.15290000,81.30000000,93.73077000,1775117242172,True,True,EURUSDT,2026-04-02 08:07:22.172
153607228,1.15290000,0.10000000,0.11529000,1775117242172,True,True,EURUSDT,2026-04-02 08:07:22.172
153607229,1.15290000,82.60000000,95.22954000,1775117242172,True,True,EURUSDT,2026-04-02 08:07:22.172
153607230,1.15290000,69.80000000,80.47242000,1775117242172,True,True,EURUSDT,2026-04-02 08:07:22.172
153607231,1.15290000,1447.60000000,1668.93804000,1775117242311,False,True,EURUSDT,2026-04-02 08:07:22.311
153607232,1.15290000,98.90000000,114.02181000,1775117242391,True,True,EURUSDT,2026-04-02 08:07:22.391
153607233,1.15300000,320.90000000,369.99770000,1775117244457,False,True,EURUSDT,2026-04-02 08:07:24.457
153607234,1.15280000,244.30000000,281.62904000,1775117254138,True,True,EURUSDT,2026-04-02 08:07:34.138
153607235,1.15280000,899.40000000,1036.82832000,1775117255150,True,True,EURUSDT,2026-04-02 08:07:35.150
153607236,1.15300000,112.20000000,129.36660000,1775117260278,False,True,EURUSDT,2026-04-02 08:07:40.278
153607237,1.15290000,621.40000000,716.41206000,1775117261146,True,True,EURUSDT,2026-04-02 08:07:41.146
153607238,1.15290000,333.20000000,384.14628000,1775117262139,True,True,EURUSDT,2026-04-02 08:07:42.139
153607239,1.15290000,49.90000000,57.52971000,1775117275076,True,True,EURUSDT,2026-04-02 08:07:55.076
153607240,1.15290000,79.90000000,92.11671000,1775117278071,True,True,EURUSDT,2026-04-02 08:07:58.071
153607241,1.15290000,298.70000000,344.37123000,1775117279219,True,True,EURUSDT,2026-04-02 08:07:59.219
153607242,1.15290000,1258.90000000,1451.38581000,1775117286149,True,True,EURUSDT,2026-04-02 08:08:06.149
153607243,1.15290000,8.60000000,9.91494000,1775117286689,True,True,EURUSDT,2026-04-02 08:08:06.689
153607244,1.15290000,8.60000000,9.91494000,1775117286698,True,True,EURUSDT,2026-04-02 08:08:06.698
153607245,1.15290000,69.80000000,80.47242000,1775117289139,True,True,EURUSDT,2026-04-02 08:08:09.139
153607246,1.15280000,429.20000000,494.78176000,1775117289139,True,True,EURUSDT,2026-04-02 08:08:09.139
153607247,1.15280000,49.00000000,56.48720000,1775117290678,True,True,EURUSDT,2026-04-02 08:08:10.678
153607248,1.15290000,8.60000000,9.91494000,1775117291134,False,True,EURUSDT,2026-04-02 08:08:11.134
153607249,1.15290000,8.60000000,9.91494000,1775117291141,False,True,EURUSDT,2026-04-02 08:08:11.141
153607250,1.15290000,69.80000000,80.47242000,1775117291142,False,True,EURUSDT,2026-04-02 08:08:11.142
153607251,1.15300000,82.70000000,95.35310000,1775117292407,False,True,EURUSDT,2026-04-02 08:08:12.407
153607252,1.15300000,81.30000000,93.73890000,1775117292407,False,True,EURUSDT,2026-04-02 08:08:12.407
153607253,1.15300000,69.80000000,80.47940000,1775117292407,False,True,EURUSDT,2026-04-02 08:08:12.407
153607254,1.15300000,10.00000000,11.53000000,1775117295175,True,True,EURUSDT,2026-04-02 08:08:15.175
153607255,1.15300000,6.50000000,7.49450000,1775117295449,True,True,EURUSDT,2026-04-02 08:08:15.449
153607256,1.15300000,20.00000000,23.06000000,1775117297348,True,True,EURUSDT,2026-04-02 08:08:17.348
153607257,1.15300000,150.00000000,172.95000000,1775117301036,True,True,EURUSDT,2026-04-02 08:08:21.036
153607258,1.15300000,454.60000000,524.15380000,1775117301141,True,True,EURUSDT,2026-04-02 08:08:21.141
153607259,1.15300000,874.90000000,1008.75970000,1775117304705,True,True,EURUSDT,2026-04-02 08:08:24.705
153607260,1.15300000,217.30000000,250.54690000,1775117304908,True,True,EURUSDT,2026-04-02 08:08:24.908
153607261,1.15290000,10.00000000,11.52900000,1775117306891,True,True,EURUSDT,2026-04-02 08:08:26.891
153607262,1.15300000,1600.00000000,1844.80000000,1775117307232,True,True,EURUSDT,2026-04-02 08:08:27.232
153607263,1.15300000,518.70000000,598.06110000,1775117309138,False,True,EURUSDT,2026-04-02 08:08:29.138
153607264,1.15300000,5.10000000,5.88030000,1775117309138,False,True,EURUSDT,2026-04-02 08:08:29.138
153607265,1.15290000,9.90000000,11.41371000,1775117311372,True,True,EURUSDT,2026-04-02 08:08:31.372
153607266,1.15290000,199.80000000,230.34942000,1775117312890,True,True,EURUSDT,2026-04-02 08:08:32.890
153607267,1.15300000,57.30000000,66.06690000,1775117315372,False,True,EURUSDT,2026-04-02 08:08:35.372
153607268,1.15290000,20.40000000,23.51916000,1775117320647,True,True,EURUSDT,2026-04-02 08:08:40.647
153607269,1.15300000,87.00000000,100.31100000,1775117325213,True,True,EURUSDT,2026-04-02 08:08:45.213
153607270,1.15300000,1507.90000000,1738.60870000,1775117326166,False,True,EURUSDT,2026-04-02 08:08:46.166
153607271,1.15300000,87.00000000,100.31100000,1775117326166,False,True,EURUSDT,2026-04-02 08:08:46.166
153607272,1.15300000,8.60000000,9.91580000,1775117326175,True,True,EURUSDT,2026-04-02 08:08:46.175
153607273,1.15300000,1591.40000000,1834.88420000,1775117329361,True,True,EURUSDT,2026-04-02 08:08:49.361
153607274,1.15300000,87.00000000,100.31100000,1775117329361,True,True,EURUSDT,2026-04-02 08:08:49.361
153607275,1.15300000,8.60000000,9.91580000,1775117329369,False,True,EURUSDT,2026-04-02 08:08:49.369
153607276,1.15300000,87.00000000,100.31100000,1775117330479,False,True,EURUSDT,2026-04-02 08:08:50.479
153607277,1.15300000,1600.00000000,1844.80000000,1775117330482,False,True,EURUSDT,2026-04-02 08:08:50.482
153607278,1.15300000,8.60000000,9.91580000,1775117330516,True,True,EURUSDT,2026-04-02 08:08:50.516
153607279,1.15300000,8.60000000,9.91580000,1775117330815,False,True,EURUSDT,2026-04-02 08:08:50.815
153607280,1.15300000,511.80000000,590.10540000,1775117332471,True,True,EURUSDT,2026-04-02 08:08:52.471
153607281,1.15300000,1305.10000000,1504.78030000,1775117332471,True,True,EURUSDT,2026-04-02 08:08:52.471
153607282,1.15300000,520.40000000,600.02120000,1775117333561,False,True,EURUSDT,2026-04-02 08:08:53.561
153607283,1.15300000,84.20000000,97.08260000,1775117334777,True,True,EURUSDT,2026-04-02 08:08:54.777
153607284,1.15300000,84.90000000,97.88970000,1775117334789,True,True,EURUSDT,2026-04-02 08:08:54.789
153607285,1.15300000,99.00000000,114.14700000,1775117335590,True,True,EURUSDT,2026-04-02 08:08:55.590
153607286,1.15290000,9.90000000,11.41371000,1775117338034,True,True,EURUSDT,2026-04-02 08:08:58.034
153607287,1.15300000,1305.10000000,1504.78030000,1775117338809,False,True,EURUSDT,2026-04-02 08:08:58.809
153607288,1.15300000,731.70000000,843.65010000,1775117338809,False,True,EURUSDT,2026-04-02 08:08:58.809
153607289,1.15300000,268.30000000,309.34990000,1775117338811,False,True,EURUSDT,2026-04-02 08:08:58.811
153607290,1.15300000,8.60000000,9.91580000,1775117338830,True,True,EURUSDT,2026-04-02 08:08:58.830
153607291,1.15300000,896.70000000,1033.89510000,1775117339052,True,True,EURUSDT,2026-04-02 08:08:59.052
153607292,1.15300000,694.70000000,800.98910000,1775117340679,True,True,EURUSDT,2026-04-02 08:09:00.679
153607293,1.15300000,87.00000000,100.31100000,1775117340679,True,True,EURUSDT,2026-04-02 08:09:00.679
153607294,1.15290000,218.30000000,251.67807000,1775117340679,True,True,EURUSDT,2026-04-02 08:09:00.679
153607295,1.15300000,8.60000000,9.91580000,1775117345415,False,True,EURUSDT,2026-04-02 08:09:05.415
153607296,1.15290000,465.60000000,536.79024000,1775117350141,True,True,EURUSDT,2026-04-02 08:09:10.141
153607297,1.15290000,119.00000000,137.19510000,1775117351516,True,True,EURUSDT,2026-04-02 08:09:11.516
153607298,1.15290000,49.00000000,56.49210000,1775117355591,True,True,EURUSDT,2026-04-02 08:09:15.591
153607299,1.15290000,308.40000000,355.55436000,1775117370154,True,True,EURUSDT,2026-04-02 08:09:30.154
153607300,1.15300000,78.40000000,90.39520000,1775117372147,False,True,EURUSDT,2026-04-02 08:09:32.147
153607301,1.15300000,426.90000000,492.21570000,1775117372147,False,True,EURUSDT,2026-04-02 08:09:32.147
153607302,1.15300000,585.30000000,674.85090000,1775117376141,False,True,EURUSDT,2026-04-02 08:09:36.141
153607303,1.15300000,665.80000000,767.66740000,1775117378145,False,True,EURUSDT,2026-04-02 08:09:38.145
153607304,1.15300000,1000.00000000,1153.00000000,1775117378888,False,True,EURUSDT,2026-04-02 08:09:38.888
153607305,1.15300000,8.60000000,9.91580000,1775117378897,True,True,EURUSDT,2026-04-02 08:09:38.897
153607306,1.15300000,87.00000000,100.31100000,1775117380079,True,True,EURUSDT,2026-04-02 08:09:40.079
153607307,1.15290000,461.50000000,532.06335000,1775117381137,True,True,EURUSDT,2026-04-02 08:09:41.137
153607308,1.15300000,8.60000000,9.91580000,1775117381143,False,True,EURUSDT,2026-04-02 08:09:41.143
153607309,1.15290000,51.50000000,59.37435000,1775117384144,True,True,EURUSDT,2026-04-02 08:09:44.144
153607310,1.15290000,149.80000000,172.70442000,1775117385548,True,True,EURUSDT,2026-04-02 08:09:45.548
153607311,1.15300000,78.40000000,90.39520000,1775117387140,False,True,EURUSDT,2026-04-02 08:09:47.140
153607312,1.15300000,1000.00000000,1153.00000000,1775117387140,False,True,EURUSDT,2026-04-02 08:09:47.140
153607313,1.15300000,54.50000000,62.83850000,1775117387140,False,True,EURUSDT,2026-04-02 08:09:47.140
153607314,1.15300000,873.10000000,1006.68430000,1775117389139,False,True,EURUSDT,2026-04-02 08:09:49.139
153607315,1.15290000,82.70000000,95.34483000,1775117392008,True,True,EURUSDT,2026-04-02 08:09:52.008
153607316,1.15290000,69.80000000,80.47242000,1775117392008,True,True,EURUSDT,2026-04-02 08:09:52.008
153607317,1.15290000,81.40000000,93.84606000,1775117392008,True,True,EURUSDT,2026-04-02 08:09:52.008
153607318,1.15290000,731.70000000,843.57693000,1775117392008,True,True,EURUSDT,2026-04-02 08:09:52.008
153607319,1.15290000,268.30000000,309.32307000,1775117392008,True,True,EURUSDT,2026-04-02 08:09:52.008
153607320,1.15290000,178.30000000,205.56207000,1775117392008,True,True,EURUSDT,2026-04-02 08:09:52.008
153607321,1.15290000,100.80000000,116.21232000,1775117392008,True,True,EURUSDT,2026-04-02 08:09:52.008
153607322,1.15290000,8.60000000,9.91494000,1775117392014,True,True,EURUSDT,2026-04-02 08:09:52.014
153607323,1.15290000,99.00000000,114.13710000,1775117392435,True,True,EURUSDT,2026-04-02 08:09:52.435
153607324,1.15290000,712.40000000,821.32596000,1775117393137,True,True,EURUSDT,2026-04-02 08:09:53.137
153607325,1.15290000,57.10000000,65.83059000,1775117394549,True,True,EURUSDT,2026-04-02 08:09:54.549
153607326,1.15290000,22.10000000,25.47909000,1775117394612,True,True,EURUSDT,2026-04-02 08:09:54.612
153607327,1.15290000,283.10000000,326.38599000,1775117394612,True,True,EURUSDT,2026-04-02 08:09:54.612
153607328,1.15290000,305.20000000,351.86508000,1775117394612,True,True,EURUSDT,2026-04-02 08:09:54.612
