aggTradeId,price,qty,firstTradeId,lastTradeId,timestamp,isBuyerMaker,isBestMatch,symbol,time_dt
135141856,0.00000332,5107650.00,548926153,548926153,1775117187134,True,True,PEPEUSDT,2026-04-02 08:06:27.134
135141857,0.00000332,400000.00,548926154,548926154,1775117188275,True,True,PEPEUSDT,2026-04-02 08:06:28.275
135141858,0.00000332,25000000.00,548926155,548926155,1775117204971,True,True,PEPEUSDT,2026-04-02 08:06:44.971
135141859,0.00000332,5000000.00,548926156,548926156,1775117205458,True,True,PEPEUSDT,2026-04-02 08:06:45.458
135141860,0.00000333,89746016.00,548926157,548926157,1775117210008,False,True,PEPEUSDT,2026-04-02 08:06:50.008
135141861,0.00000333,4210526.00,548926158,548926158,1775117214280,False,True,PEPEUSDT,2026-04-02 08:06:54.280
135141862,0.00000333,13672608.00,548926159,548926159,1775117214576,False,True,PEPEUSDT,2026-04-02 08:06:54.576
135141863,0.00000333,4210526.00,548926160,548926160,1775117220498,False,True,PEPEUSDT,2026-04-02 08:07:00.498
135141864,0.00000333,35818995.00,548926161,548926161,1775117223729,False,True,PEPEUSDT,2026-04-02 08:07:03.729
135141865,0.00000333,900900.00,548926162,548926162,1775117226517,False,True,PEPEUSDT,2026-04-02 08:07:06.517
135141866,0.00000332,107036941.00,548926163,548926163,1775117227138,True,True,PEPEUSDT,2026-04-02 08:07:07.138
135141867,0.00000332,8615645.00,548926164,548926164,1775117231645,True,True,PEPEUSDT,2026-04-02 08:07:11.645
135141868,0.00000333,6307860356.00,548926165,548926178,1775117233044,False,True,PEPEUSDT,2026-04-02 08:07:13.044
135141869,0.00000333,5975975.00,548926179,548926179,1775117238537,False,True,PEPEUSDT,2026-04-02 08:07:18.537
135141870,0.00000332,2116993.00,548926180,548926180,1775117241854,True,True,PEPEUSDT,2026-04-02 08:07:21.854
135141871,0.00000332,115250538.00,548926181,548926181,1775117247145,True,True,PEPEUSDT,2026-04-02 08:07:27.145
135141872,0.00000332,8421053.00,548926182,548926182,1775117250411,True,True,PEPEUSDT,2026-04-02 08:07:30.411
135141873,0.00000332,5969999.00,548926183,548926183,1775117257990,True,True,PEPEUSDT,2026-04-02 08:07:37.990
135141874,0.00000332,456623284.00,548926184,548926184,1775117259170,True,True,PEPEUSDT,2026-04-02 08:07:39.170
135141875,0.00000332,44648113.00,548926185,548926185,1775117261510,True,True,PEPEUSDT,2026-04-02 08:07:41.510
135141876,0.00000332,94331427.00,548926186,548926192,1775117267138,True,True,PEPEUSDT,2026-04-02 08:07:47.138
135141877,0.00000333,5975975.00,548926193,548926193,1775117269529,False,True,PEPEUSDT,2026-04-02 08:07:49.529
135141878,0.00000332,10121458.00,548926194,548926194,1775117276253,True,True,PEPEUSDT,2026-04-02 08:07:56.253
135141879,0.00000332,34601702.00,548926195,548926195,1775117287137,True,True,PEPEUSDT,2026-04-02 08:08:07.137
135141880,0.00000332,2224240978.00,548926196,548926280,1775117304770,True,True,PEPEUSDT,2026-04-02 08:08:24.770
135141881,0.00000333,152961766.00,548926281,548926281,1775117342071,False,True,PEPEUSDT,2026-04-02 08:09:02.071
135141882,0.00000333,76220445.00,548926282,548926282,1775117343217,False,True,PEPEUSDT,2026-04-02 08:09:03.217
135141883,0.00000333,5105105.00,548926283,548926283,1775117349228,False,True,PEPEUSDT,2026-04-02 08:09:09.228
135141884,0.00000333,117274232.00,548926284,548926284,1775117350181,False,True,PEPEUSDT,2026-04-02 08:09:10.181
135141885,0.00000332,3857073.00,548926285,548926285,1775117358197,True,True,PEPEUSDT,2026-04-02 08:09:18.197
135141886,0.00000333,600600.00,548926286,548926286,1775117365503,False,True,PEPEUSDT,2026-04-02 08:09:25.503
135141887,0.00000333,600600.00,548926287,548926287,1775117373239,False,True,PEPEUSDT,2026-04-02 08:09:33.239
135141888,0.00000332,5969999.00,548926288,548926288,1775117381810,True,True,PEPEUSDT,2026-04-02 08:09:41.810
135141889,0.00000333,607946.00,548926289,548926289,1775117389668,False,True,PEPEUSDT,2026-04-02 08:09:49.668
135141890,0.00000333,1366177.00,548926290,548926290,1775117396221,False,True,PEPEUSDT,2026-04-02 08:09:56.221
135141891,0.00000333,2102104.00,548926291,548926291,1775117420020,False,True,PEPEUSDT,2026-04-02 08:10:20.020
135141892,0.00000332,815588.00,548926292,548926292,1775117421410,True,True,PEPEUSDT,2026-04-02 08:10:21.410
135141893,0.00000333,5975975.00,548926293,548926293,1775117424880,False,True,PEPEUSDT,2026-04-02 08:10:24.880
135141894,0.00000333,1730026.00,548926294,548926294,1775117434932,False,True,PEPEUSDT,2026-04-02 08:10:34.932
135141895,0.00000332,480466.00,548926295,548926295,1775117434935,True,True,PEPEUSDT,2026-04-02 08:10:34.935
135141896,0.00000332,30120481.00,548926296,548926296,1775117435975,True,True,PEPEUSDT,2026-04-02 08:10:35.975
135141897,0.00000332,8864371.00,548926297,548926297,1775117437118,True,True,PEPEUSDT,2026-04-02 08:10:37.118
135141898,0.00000333,27886038.00,548926298,548926298,1775117442338,False,True,PEPEUSDT,2026-04-02 08:10:42.338
135141899,0.00000332,5969999.00,548926299,548926299,1775117444554,True,True,PEPEUSDT,2026-04-02 08:10:44.554
135141900,0.00000333,18889127.00,548926300,548926300,1775117448218,False,True,PEPEUSDT,2026-04-02 08:10:48.218
135141901,0.00000332,30120481.00,548926301,548926301,1775117455009,True,True,PEPEUSDT,2026-04-02 08:10:55.009
135141902,0.00000333,1560966.00,548926302,548926302,1775117475541,False,True,PEPEUSDT,2026-04-02 08:11:15.541
135141903,0.00000332,7929877.00,548926303,548926303,1775117476084,True,True,PEPEUSDT,2026-04-02 08:11:16.084
135141904,0.00000333,8677370.00,548926304,548926304,1775117481946,False,True,PEPEUSDT,2026-04-02 08:11:21.946
135141905,0.00000333,994036.00,548926305,548926305,1775117490437,False,True,PEPEUSDT,2026-04-02 08:11:30.437
135141906,0.00000333,300300.00,548926306,548926306,1775117503989,False,True,PEPEUSDT,2026-04-02 08:11:43.989
135141907,0.00000333,1177294.00,548926307,548926307,1775117512762,False,True,PEPEUSDT,2026-04-02 08:11:52.762
135141908,0.00000332,455379.00,548926308,548926308,1775117517046,True,True,PEPEUSDT,2026-04-02 08:11:57.046
135141909,0.00000332,1176116.00,548926309,548926309,1775117519008,True,True,PEPEUSDT,2026-04-02 08:11:59.008
135141910,0.00000333,18193711.00,548926310,548926310,1775117519329,False,True,PEPEUSDT,2026-04-02 08:11:59.329
135141911,0.00000333,1171412.00,548926311,548926311,1775117524803,False,True,PEPEUSDT,2026-04-02 08:12:04.803
135141912,0.00000332,1170241.00,548926312,548926312,1775117530438,True,True,PEPEUSDT,2026-04-02 08:12:10.438
135141913,0.00000332,996966.00,548926313,548926313,1775117532230,True,True,PEPEUSDT,2026-04-02 08:12:12.230
135141914,0.00000332,2938992.00,548926314,548926314,1775117563278,True,True,PEPEUSDT,2026-04-02 08:12:43.278
135141915,0.00000332,158917931.00,548926315,548926318,1775117570139,True,True,PEPEUSDT,2026-04-02 08:12:50.139
135141916,0.00000332,104509351.00,548926319,548926319,1775117570570,True,True,PEPEUSDT,2026-04-02 08:12:50.570
135141917,0.00000332,2846690.00,548926320,548926320,1775117578875,True,True,PEPEUSDT,2026-04-02 08:12:58.875
135141918,0.00000332,2434688.00,548926321,548926321,1775117593382,True,True,PEPEUSDT,2026-04-02 08:13:13.382
135141919,0.00000333,198174961.00,548926322,548926322,1775117594139,False,True,PEPEUSDT,2026-04-02 08:13:14.139
135141920,0.00000333,15015015.00,548926323,548926323,1775117594212,False,True,PEPEUSDT,2026-04-02 08:13:14.212
135141921,0.00000333,300300.00,548926324,548926324,1775117607298,False,True,PEPEUSDT,2026-04-02 08:13:27.298
135141922,0.00000332,186608180.00,548926325,548926326,1775117615141,True,True,PEPEUSDT,2026-04-02 08:13:35.141
135141923,0.00000333,1010215.00,548926327,548926327,1775117618931,False,True,PEPEUSDT,2026-04-02 08:13:38.931
253394050,0.86480000,12.10000000,497394406,497394407,1775116384506,False,True,SUIUSDT,2026-04-02 07:53:04.506
253394051,0.86480000,6735.40000000,497394408,497394415,1775116389489,True,True,SUIUSDT,2026-04-02 07:53:09.489
253394052,0.86470000,536.60000000,497394416,497394417,1775116395186,True,True,SUIUSDT,2026-04-02 07:53:15.186
253394053,0.86470000,11.00000000,497394418,497394418,1775116404470,True,True,SUIUSDT,2026-04-02 07:53:24.470
253394054,0.86480000,9.10000000,497394419,497394419,1775116406636,False,True,SUIUSDT,2026-04-02 07:53:26.636
253394055,0.86480000,115.60000000,497394420,497394420,1775116414516,False,True,SUIUSDT,2026-04-02 07:53:34.516
253394056,0.86470000,13.00000000,497394421,497394421,1775116415589,True,True,SUIUSDT,2026-04-02 07:53:35.589
253394057,0.86470000,1060.40000000,497394422,497394427,1775116417435,True,True,SUIUSDT,2026-04-02 07:53:37.435
253394058,0.86470000,1473.30000000,497394428,497394431,1775116420345,False,True,SUIUSDT,2026-04-02 07:53:40.345
253394059,0.86470000,24.80000000,497394432,497394434,1775116429520,True,True,SUIUSDT,2026-04-02 07:53:49.520
253394060,0.86460000,30.10000000,497394435,497394438,1775116430735,True,True,SUIUSDT,2026-04-02 07:53:50.735
253394061,0.86450000,10.50000000,497394439,497394439,1775116432872,True,True,SUIUSDT,2026-04-02 07:53:52.872
253394062,0.86450000,13.60000000,497394440,497394442,1775116432953,True,True,SUIUSDT,2026-04-02 07:53:52.953
253394063,0.86450000,37.70000000,497394443,497394443,1775116433491,False,True,SUIUSDT,2026-04-02 07:53:53.491
253394064,0.86450000,62.30000000,497394444,497394444,1775116440183,False,True,SUIUSDT,2026-04-02 07:54:00.183
253394065,0.86450000,10.10000000,497394445,497394445,1775116445803,False,True,SUIUSDT,2026-04-02 07:54:05.803
253394066,0.86450000,56.10000000,497394446,497394447,1775116447521,False,True,SUIUSDT,2026-04-02 07:54:07.521
253394067,0.86460000,1489.40000000,497394448,497394455,1775116447522,False,True,SUIUSDT,2026-04-02 07:54:07.522
253394068,0.86470000,200.00000000,497394456,497394456,1775116447525,False,True,SUIUSDT,2026-04-02 07:54:07.525
253394069,0.86460000,117.20000000,497394457,497394458,1775116447890,True,True,SUIUSDT,2026-04-02 07:54:07.890
253394070,0.86450000,27.70000000,497394459,497394461,1775116448723,True,True,SUIUSDT,2026-04-02 07:54:08.723
253394071,0.86450000,13.60000000,497394462,497394462,1775116455772,False,True,SUIUSDT,2026-04-02 07:54:15.772
253394072,0.86440000,718.30000000,497394463,497394466,1775116460824,True,True,SUIUSDT,2026-04-02 07:54:20.824
253394073,0.86430000,661.80000000,497394467,497394471,1775116461074,True,True,SUIUSDT,2026-04-02 07:54:21.074
253394074,0.86420000,30.10000000,497394472,497394475,1775116466914,True,True,SUIUSDT,2026-04-02 07:54:26.914
253394075,0.86410000,30.10000000,497394476,497394479,1775116468037,True,True,SUIUSDT,2026-04-02 07:54:28.037
253394076,0.86400000,8.60000000,497394480,497394480,1775116468264,True,True,SUIUSDT,2026-04-02 07:54:28.264
253394077,0.86400000,15.50000000,497394481,497394483,1775116470317,True,True,SUIUSDT,2026-04-02 07:54:30.317
253394078,0.86390000,55.00000000,497394484,497394487,1775116474873,True,True,SUIUSDT,2026-04-02 07:54:34.873
253394079,0.86400000,315.60000000,497394488,497394492,1775116478976,False,True,SUIUSDT,2026-04-02 07:54:38.976
253394080,0.86410000,70.80000000,497394493,497394496,1775116481619,False,True,SUIUSDT,2026-04-02 07:54:41.619
253394081,0.86410000,26.10000000,497394497,497394500,1775116488986,True,True,SUIUSDT,2026-04-02 07:54:48.986
253394082,0.86400000,26.80000000,497394501,497394504,1775116489046,True,True,SUIUSDT,2026-04-02 07:54:49.046
253394083,0.86390000,98.00000000,497394505,497394510,1775116489487,True,True,SUIUSDT,2026-04-02 07:54:49.487
253394084,0.86380000,608.80000000,497394511,497394515,1775116489877,True,True,SUIUSDT,2026-04-02 07:54:49.877
253394085,0.86370000,36.10000000,497394516,497394520,1775116490475,True,True,SUIUSDT,2026-04-02 07:54:50.475
253394086,0.86360000,140.80000000,497394521,497394526,1775116495993,True,True,SUIUSDT,2026-04-02 07:54:55.993
253394087,0.86350000,733.70000000,497394527,497394532,1775116495993,True,True,SUIUSDT,2026-04-02 07:54:55.993
253394088,0.86340000,283.50000000,497394533,497394541,1775116495993,True,True,SUIUSDT,2026-04-02 07:54:55.993
253394089,0.86340000,6.40000000,497394542,497394542,1775116495995,True,True,SUIUSDT,2026-04-02 07:54:55.995
253394090,0.86340000,10.40000000,497394543,497394544,1775116496015,True,True,SUIUSDT,2026-04-02 07:54:56.015
253394091,0.86350000,329.80000000,497394545,497394550,1775116504338,False,True,SUIUSDT,2026-04-02 07:55:04.338
253394092,0.86360000,243.40000000,497394551,497394556,1775116504374,False,True,SUIUSDT,2026-04-02 07:55:04.374
253394093,0.86360000,885.80000000,497394557,497394557,1775116504427,False,True,SUIUSDT,2026-04-02 07:55:04.427
253394094,0.86360000,18.10000000,497394558,497394560,1775116505524,False,True,SUIUSDT,2026-04-02 07:55:05.524
253394095,0.86360000,28.10000000,497394561,497394563,1775116509337,True,True,SUIUSDT,2026-04-02 07:55:09.337
253394096,0.86350000,12.70000000,497394564,497394564,1775116509538,True,True,SUIUSDT,2026-04-02 07:55:09.538
253394097,0.86350000,313.10000000,497394565,497394568,1775116516615,True,True,SUIUSDT,2026-04-02 07:55:16.615
253394098,0.86340000,36.10000000,497394569,497394573,1775116516816,True,True,SUIUSDT,2026-04-02 07:55:16.816
253394099,0.86340000,442.20000000,497394574,497394576,1775116517489,False,True,SUIUSDT,2026-04-02 07:55:17.489
253394100,0.86350000,82.40000000,497394577,497394581,1775116517665,False,True,SUIUSDT,2026-04-02 07:55:17.665
253394101,0.86360000,38.80000000,497394582,497394586,1775116517700,False,True,SUIUSDT,2026-04-02 07:55:17.700
253394102,0.86370000,19.20000000,497394587,497394588,1775116517700,False,True,SUIUSDT,2026-04-02 07:55:17.700
253394103,0.86370000,85.60000000,497394589,497394594,1775116517758,False,True,SUIUSDT,2026-04-02 07:55:17.758
253394104,0.86380000,30.10000000,497394595,497394598,1775116518014,False,True,SUIUSDT,2026-04-02 07:55:18.014
253394105,0.86390000,47.50000000,497394599,497394604,1775116522956,False,True,SUIUSDT,2026-04-02 07:55:22.956
253394106,0.86390000,219.90000000,497394605,497394609,1775116528169,True,True,SUIUSDT,2026-04-02 07:55:28.169
253394107,0.86380000,17.70000000,497394610,497394611,1775116533187,True,True,SUIUSDT,2026-04-02 07:55:33.187
253394108,0.86380000,146.00000000,497394612,497394612,1775116533817,False,True,SUIUSDT,2026-04-02 07:55:33.817
253394109,0.86370000,24.10000000,497394613,497394615,1775116535287,True,True,SUIUSDT,2026-04-02 07:55:35.287
253394110,0.86360000,1432.00000000,497394616,497394622,1775116536260,True,True,SUIUSDT,2026-04-02 07:55:36.260
253394111,0.86360000,65.80000000,497394623,497394626,1775116543793,False,True,SUIUSDT,2026-04-02 07:55:43.793
253394112,0.86360000,15.40000000,497394627,497394629,1775116543794,False,True,SUIUSDT,2026-04-02 07:55:43.794
253394113,0.86360000,186.00000000,497394630,497394630,1775116548017,True,True,SUIUSDT,2026-04-02 07:55:48.017
253394114,0.86360000,257.20000000,497394631,497394631,1775116548257,True,True,SUIUSDT,2026-04-02 07:55:48.257
253394115,0.86370000,219.40000000,497394632,497394634,1775116549031,False,True,SUIUSDT,2026-04-02 07:55:49.031
253394116,0.86370000,205.50000000,497394635,497394635,1775116549035,False,True,SUIUSDT,2026-04-02 07:55:49.035
253394117,0.86370000,161.50000000,497394636,497394637,1775116549040,False,True,SUIUSDT,2026-04-02 07:55:49.040
253394118,0.86370000,8.00000000,497394638,497394639,1775116562608,False,True,SUIUSDT,2026-04-02 07:56:02.608
253394119,0.86370000,6.10000000,497394640,497394640,1775116563023,False,True,SUIUSDT,2026-04-02 07:56:03.023
253394120,0.86370000,2429.30000000,497394641,497394647,1775116567270,True,True,SUIUSDT,2026-04-02 07:56:07.270
253394121,0.86370000,103.20000000,497394648,497394652,1775116579654,True,True,SUIUSDT,2026-04-02 07:56:19.654
253394122,0.86370000,147.10000000,497394653,497394655,1775116579658,True,True,SUIUSDT,2026-04-02 07:56:19.658
253394123,0.86370000,690.60000000,497394656,497394659,1775116581765,False,True,SUIUSDT,2026-04-02 07:56:21.765
253394124,0.86370000,57.80000000,497394660,497394661,1775116582950,True,True,SUIUSDT,2026-04-02 07:56:22.950
253394125,0.86380000,86.10000000,497394662,497394667,1775116595553,False,True,SUIUSDT,2026-04-02 07:56:35.553
253394126,0.86390000,20.90000000,497394668,497394670,1775116596792,False,True,SUIUSDT,2026-04-02 07:56:36.792
253394127,0.86390000,67.90000000,497394671,497394674,1775116597257,False,True,SUIUSDT,2026-04-02 07:56:37.257
253394128,0.86400000,113.10000000,497394675,497394681,1775116601389,False,True,SUIUSDT,2026-04-02 07:56:41.389
253394129,0.86410000,86.10000000,497394682,497394687,1775116602688,False,True,SUIUSDT,2026-04-02 07:56:42.688
253394130,0.86420000,154.60000000,497394688,497394693,1775116602688,False,True,SUIUSDT,2026-04-02 07:56:42.688
253394131,0.86420000,62.10000000,497394694,497394696,1775116606024,False,True,SUIUSDT,2026-04-02 07:56:46.024
253394132,0.86430000,74.10000000,497394697,497394700,1775116610695,False,True,SUIUSDT,2026-04-02 07:56:50.695
253394133,0.86430000,407.10000000,497394701,497394701,1775116610698,True,True,SUIUSDT,2026-04-02 07:56:50.698
253394134,0.86430000,295.80000000,497394702,497394702,1775116610700,True,True,SUIUSDT,2026-04-02 07:56:50.700
253394135,0.86430000,164.20000000,497394703,497394705,1775116621491,True,True,SUIUSDT,2026-04-02 07:57:01.491
253394136,0.86430000,12.60000000,497394706,497394706,1775116624591,False,True,SUIUSDT,2026-04-02 07:57:04.591
253394137,0.86430000,56.00000000,497394707,497394707,1775116625230,False,True,SUIUSDT,2026-04-02 07:57:05.230
253394138,0.86420000,23.70000000,497394708,497394710,1775116643887,True,True,SUIUSDT,2026-04-02 07:57:23.887
253394139,0.86410000,30.10000000,497394711,497394714,1775116644262,True,True,SUIUSDT,2026-04-02 07:57:24.262
253394140,0.86400000,24.10000000,497394715,497394717,1775116645837,True,True,SUIUSDT,2026-04-02 07:57:25.837
253394141,0.86400000,56.20000000,497394718,497394719,1775116658786,False,True,SUIUSDT,2026-04-02 07:57:38.786
253394142,0.86400000,2784.80000000,497394720,497394723,1775116660894,False,True,SUIUSDT,2026-04-02 07:57:40.894
253394143,0.86410000,132.30000000,497394724,497394726,1775116676820,False,True,SUIUSDT,2026-04-02 07:57:56.820
253394144,0.86410000,423.80000000,497394727,497394727,1775116676821,False,True,SUIUSDT,2026-04-02 07:57:56.821
253394145,0.86420000,1182.70000000,497394728,497394736,1775116676821,False,True,SUIUSDT,2026-04-02 07:57:56.821
253394146,0.86420000,6.10000000,497394737,497394737,1775116676825,False,True,SUIUSDT,2026-04-02 07:57:56.825
253394147,0.86430000,200.00000000,497394738,497394741,1775116676831,False,True,SUIUSDT,2026-04-02 07:57:56.831
253394148,0.86430000,132.50000000,497394742,497394745,1775116676843,False,True,SUIUSDT,2026-04-02 07:57:56.843
253394149,0.86440000,267.50000000,497394746,497394751,1775116676843,False,True,SUIUSDT,2026-04-02 07:57:56.843
253394150,0.86430000,119.00000000,497394752,497394753,1775116677130,True,True,SUIUSDT,2026-04-02 07:57:57.130
